periodid,periodname,periodcode,perioddescription,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,total
201607,July 2016,201607,,PMa2VCrupOd,Kambia,OU_211212,,76.6
201607,July 2016,201607,,jUb8gELQApl,Kailahun,OU_204856,,87.5
201607,July 2016,201607,,lc3eMKXaEfw,Bonthe,OU_197385,,109.1
201607,July 2016,201607,,O6uvpzGd5pu,Bo,OU_264,,99.9
201607,July 2016,201607,,kJq2mPyFEHo,Kenema,OU_222616,,91.6
201608,August 2016,201608,,PMa2VCrupOd,Kambia,OU_211212,,72.6
201608,August 2016,201608,,jUb8gELQApl,Kailahun,OU_204856,,84.9
201608,August 2016,201608,,lc3eMKXaEfw,Bonthe,OU_197385,,96.8
201608,August 2016,201608,,O6uvpzGd5pu,Bo,OU_264,,72.9
201608,August 2016,201608,,kJq2mPyFEHo,Kenema,OU_222616,,114.3
201609,September 2016,201609,,PMa2VCrupOd,Kambia,OU_211212,,86.4
201609,September 2016,201609,,jUb8gELQApl,Kailahun,OU_204856,,75.8
201609,September 2016,201609,,lc3eMKXaEfw,Bonthe,OU_197385,,116.9
201609,September 2016,201609,,O6uvpzGd5pu,Bo,OU_264,,98.5
201609,September 2016,201609,,kJq2mPyFEHo,Kenema,OU_222616,,75.3
201610,October 2016,201610,,PMa2VCrupOd,Kambia,OU_211212,,119.7
201610,October 2016,201610,,jUb8gELQApl,Kailahun,OU_204856,,156.0
201610,October 2016,201610,,lc3eMKXaEfw,Bonthe,OU_197385,,
201610,October 2016,201610,,O6uvpzGd5pu,Bo,OU_264,,128.7
201610,October 2016,201610,,kJq2mPyFEHo,Kenema,OU_222616,,99.6
201611,November 2016,201611,,PMa2VCrupOd,Kambia,OU_211212,,115.6
201611,November 2016,201611,,jUb8gELQApl,Kailahun,OU_204856,,118.2
201611,November 2016,201611,,lc3eMKXaEfw,Bonthe,OU_197385,,125.5
201611,November 2016,201611,,O6uvpzGd5pu,Bo,OU_264,,109.1
201611,November 2016,201611,,kJq2mPyFEHo,Kenema,OU_222616,,81.6
201612,December 2016,201612,,PMa2VCrupOd,Kambia,OU_211212,,126.2
201612,December 2016,201612,,jUb8gELQApl,Kailahun,OU_204856,,117.6
201612,December 2016,201612,,lc3eMKXaEfw,Bonthe,OU_197385,,
201612,December 2016,201612,,O6uvpzGd5pu,Bo,OU_264,,136.9
201612,December 2016,201612,,kJq2mPyFEHo,Kenema,OU_222616,,102.1
201701,January 2017,201701,,PMa2VCrupOd,Kambia,OU_211212,,78.7
201701,January 2017,201701,,jUb8gELQApl,Kailahun,OU_204856,,97.1
201701,January 2017,201701,,lc3eMKXaEfw,Bonthe,OU_197385,,136.0
201701,January 2017,201701,,O6uvpzGd5pu,Bo,OU_264,,114.9
201701,January 2017,201701,,kJq2mPyFEHo,Kenema,OU_222616,,115.1
201702,February 2017,201702,,PMa2VCrupOd,Kambia,OU_211212,,93.5
201702,February 2017,201702,,jUb8gELQApl,Kailahun,OU_204856,,91.1
201702,February 2017,201702,,lc3eMKXaEfw,Bonthe,OU_197385,,81.9
201702,February 2017,201702,,O6uvpzGd5pu,Bo,OU_264,,84.8
201702,February 2017,201702,,kJq2mPyFEHo,Kenema,OU_222616,,140.5
201703,March 2017,201703,,PMa2VCrupOd,Kambia,OU_211212,,71.6
201703,March 2017,201703,,jUb8gELQApl,Kailahun,OU_204856,,91.6
201703,March 2017,201703,,lc3eMKXaEfw,Bonthe,OU_197385,,105.4
201703,March 2017,201703,,O6uvpzGd5pu,Bo,OU_264,,99.8
201703,March 2017,201703,,kJq2mPyFEHo,Kenema,OU_222616,,135.8
201704,April 2017,201704,,PMa2VCrupOd,Kambia,OU_211212,,79.8
201704,April 2017,201704,,jUb8gELQApl,Kailahun,OU_204856,,100.3
201704,April 2017,201704,,lc3eMKXaEfw,Bonthe,OU_197385,,111.0
201704,April 2017,201704,,O6uvpzGd5pu,Bo,OU_264,,84.8
201704,April 2017,201704,,kJq2mPyFEHo,Kenema,OU_222616,,115.3
201705,May 2017,201705,,PMa2VCrupOd,Kambia,OU_211212,,93.5
201705,May 2017,201705,,jUb8gELQApl,Kailahun,OU_204856,,102.5
201705,May 2017,201705,,lc3eMKXaEfw,Bonthe,OU_197385,,146.2
201705,May 2017,201705,,O6uvpzGd5pu,Bo,OU_264,,90.1
201705,May 2017,201705,,kJq2mPyFEHo,Kenema,OU_222616,,137.4
201706,June 2017,201706,,PMa2VCrupOd,Kambia,OU_211212,,80.0
201706,June 2017,201706,,jUb8gELQApl,Kailahun,OU_204856,,109.0
201706,June 2017,201706,,lc3eMKXaEfw,Bonthe,OU_197385,,103.8
201706,June 2017,201706,,O6uvpzGd5pu,Bo,OU_264,,99.3
201706,June 2017,201706,,kJq2mPyFEHo,Kenema,OU_222616,,139.2
